,Street,cph_lat,cph_lon,Venue,Venue Latitude,Venue Longitude,Venue Category
24601,Lille Istedgade,55.67082000000005,12.559477688000072,Issa,55.67376286192419,12.559242728853153,Japanese Restaurant
24602,Lille Istedgade,55.67082000000005,12.559477688000072,Annex Copenhagen,55.67145224317545,12.561552094856426,Hostel
24603,Lille Istedgade,55.67082000000005,12.559477688000072,Onkel Dannys Plads,55.67008499146231,12.560778011356648,Plaza
24604,Lille Istedgade,55.67082000000005,12.559477688000072,Shezan,55.67087278855441,12.558664965028244,Pakistani Restaurant
24605,Lille Istedgade,55.67082000000005,12.559477688000072,Scandic Kødbyen,55.66709635006613,12.557152539250822,Hotel
24606,Lille Istedgade,55.67082000000005,12.559477688000072,Restaurant Fu Hao,55.671655684744444,12.562832498321372,Chinese Restaurant
24607,Lille Istedgade,55.67082000000005,12.559477688000072,SSAM,55.672576021703165,12.562069584400527,Korean Restaurant
24608,Lille Istedgade,55.67082000000005,12.559477688000072,Comfort Hotel Vesterbro,55.67269249044459,12.559314101818018,Hotel
24609,Lille Istedgade,55.67082000000005,12.559477688000072,Madglad Cafeteria,55.67075111072005,12.555541505960404,Restaurant
24610,Lille Istedgade,55.67082000000005,12.559477688000072,Ban-Gaw,55.66900852965627,12.55744325366627,Thai Restaurant
24611,Lille Istedgade,55.67082000000005,12.559477688000072,Duck and Cover,55.671861971784274,12.552454727161582,Cocktail Bar
24612,Lille Istedgade,55.67082000000005,12.559477688000072,California Kitchen Vesterbro,55.67259660712975,12.553499845170398,Salad Place
24613,Lille Istedgade,55.67082000000005,12.559477688000072,Nam Thip,55.67220940758101,12.557825809155887,Thai Restaurant
24614,Lille Istedgade,55.67082000000005,12.559477688000072,Spisehuset,55.669099025565906,12.560573585889323,Gastropub
24615,Lille Istedgade,55.67082000000005,12.559477688000072,Det Ny Teater,55.673207153793584,12.555138211934985,Theater
24616,Lille Istedgade,55.67082000000005,12.559477688000072,SenseS,55.667163837090044,12.555671431053806,Yoga Studio
24617,Lille Istedgade,55.67082000000005,12.559477688000072,Dia’legd,55.6725363033045,12.557370517085243,Bar
24618,Lille Istedgade,55.67082000000005,12.559477688000072,NOHO,55.667692317034415,12.558199167251585,Cocktail Bar
24619,Lille Istedgade,55.67082000000005,12.559477688000072,Malbeck Vinbar,55.66922589680596,12.55331956578144,Wine Bar
24620,Lille Istedgade,55.67082000000005,12.559477688000072,LêLê,55.67248866823518,12.55565632314893,Vietnamese Restaurant
24621,Lille Istedgade,55.67082000000005,12.559477688000072,Husets Teater,55.670273010104154,12.56119560655438,Performing Arts Venue
24622,Lille Istedgade,55.67082000000005,12.559477688000072,CrossFit Vesterbro - Centralen,55.67201101481368,12.552714286537558,Gym
24623,Lille Istedgade,55.67082000000005,12.559477688000072,Café Altanen,55.67389119602591,12.556374398640427,Café
24624,Lille Istedgade,55.67082000000005,12.559477688000072,Absalon Hotel Lounge Bar,55.671624,12.561491,Hotel Bar
24625,Lille Istedgade,55.67082000000005,12.559477688000072,Dansk Made For Rooms,55.66931060548803,12.553700018304047,Furniture / Home Store
24626,Lille Istedgade,55.67082000000005,12.559477688000072,Brugsen Hovedbanen,55.67315714096055,12.565331529231026,Grocery Store
24627,Lille Istedgade,55.67082000000005,12.559477688000072,Skydebanehaven,55.671016481061926,12.55358520599673,Park
24628,Lille Istedgade,55.67082000000005,12.559477688000072,Inco Danmark,55.66715832831245,12.55991077020401,Grocery Store
24629,Lille Istedgade,55.67082000000005,12.559477688000072,Mangia,55.6732516311798,12.554507905614356,Italian Restaurant
24630,Lille Istedgade,55.67082000000005,12.559477688000072,Republikkens Café,55.672864689168826,12.558042291031926,Café
24631,Lille Istedgade,55.67082000000005,12.559477688000072,Bakken,55.668585669119004,12.55974412295967,Beer Garden
24632,Lille Istedgade,55.67082000000005,12.559477688000072,Petrol,55.6698986595051,12.555585832582826,Café
24633,Lille Istedgade,55.67082000000005,12.559477688000072,Restaurant Ibu,55.67282925786007,12.553687691688538,Restaurant
24634,Lille Istedgade,55.67082000000005,12.559477688000072,Madklubben Vesterbro,55.672812733594995,12.552937296478632,Scandinavian Restaurant
24635,Lille Istedgade,55.67082000000005,12.559477688000072,Vesterbro Chinese Food,55.671628883582386,12.558177709579468,Szechuan Restaurant
24636,Lille Istedgade,55.67082000000005,12.559477688000072,Phở Hànôi,55.674781,12.562278,Vietnamese Restaurant
24637,Lille Istedgade,55.67082000000005,12.559477688000072,Otto Krabbes Plads,55.6700427768848,12.552654279916325,Park
24638,Lille Istedgade,55.67082000000005,12.559477688000072,Spaghetteria,55.674814848500844,12.562437057495117,Italian Restaurant
24639,Lille Istedgade,55.67082000000005,12.559477688000072,Restaurant Kul,55.668346514374804,12.557712067662417,Restaurant
24640,Lille Istedgade,55.67082000000005,12.559477688000072,V1 Gallery,55.66762685317231,12.56090460757898,Art Gallery
24641,Lille Istedgade,55.67082000000005,12.559477688000072,Paradis,55.6719945307777,12.55554919189308,Ice Cream Shop
24642,Maria Kirkeplads,55.67203964500004,12.560419830000058,Mikkeller Bar,55.671878,12.557791,Beer Bar
24643,Maria Kirkeplads,55.67203964500004,12.560419830000058,Baan Thai Isarn,55.670621185028295,12.560225659808909,Thai Restaurant
24644,Maria Kirkeplads,55.67203964500004,12.560419830000058,CoFoCo,55.671724,12.558512,Scandinavian Restaurant
24645,Maria Kirkeplads,55.67203964500004,12.560419830000058,Øl & Brød,55.67213535142252,12.557572635132676,Scandinavian Restaurant
24646,Maria Kirkeplads,55.67203964500004,12.560419830000058,Barril,55.67288975962281,12.560656070709229,Wine Bar
24647,Maria Kirkeplads,55.67203964500004,12.560419830000058,Bento,55.671396550884495,12.561472250801794,Japanese Restaurant
24648,Maria Kirkeplads,55.67203964500004,12.560419830000058,Grams Lækkerier,55.67102586626158,12.562745207135002,Café
24649,Maria Kirkeplads,55.67203964500004,12.560419830000058,Bowl Market,55.672028,12.5561695,Breakfast Spot
24650,Maria Kirkeplads,55.67203964500004,12.560419830000058,Axel Guldsmeden Hotel,55.672241247270385,12.561188242187308,Hotel
24651,Maria Kirkeplads,55.67203964500004,12.560419830000058,Retour Steak,55.674048919101175,12.560659043330977,Steakhouse
24652,Maria Kirkeplads,55.67203964500004,12.560419830000058,Tandoori Masala,55.6708887972912,12.5622694442589,Indian Restaurant
24653,Maria Kirkeplads,55.67203964500004,12.560419830000058,Neighbourhood,55.670714460864005,12.558285757017565,Pizza Place
24654,Maria Kirkeplads,55.67203964500004,12.560419830000058,Curfew,55.672937516830565,12.55708903463302,Cocktail Bar
24655,Maria Kirkeplads,55.67203964500004,12.560419830000058,Jernbanecafeen,55.67232452367152,12.563715060462172,Bar
24656,Maria Kirkeplads,55.67203964500004,12.560419830000058,Issa,55.67376286192419,12.559242728853153,Japanese Restaurant
24657,Maria Kirkeplads,55.67203964500004,12.560419830000058,Urban House Copenhagen by MEININGER,55.67230893883841,12.5623083114624,Hotel
24658,Maria Kirkeplads,55.67203964500004,12.560419830000058,Andersen Hotel Copenhagen,55.67178275572705,12.561210443765695,Hotel
24659,Maria Kirkeplads,55.67203964500004,12.560419830000058,Jah Izakaya & Sake Bar,55.67070077191444,12.557416802710904,Japanese Restaurant
24660,Maria Kirkeplads,55.67203964500004,12.560419830000058,The South Indian,55.672502980016695,12.556115765857367,South Indian Restaurant
24661,Maria Kirkeplads,55.67203964500004,12.560419830000058,1656,55.66982613640789,12.558176004479376,Cocktail Bar
24662,Maria Kirkeplads,55.67203964500004,12.560419830000058,Republikken,55.67287821795244,12.55809087754297,Tech Startup
24663,Maria Kirkeplads,55.67203964500004,12.560419830000058,Sachi Sushi,55.67296879487233,12.558347785891797,Sushi Restaurant
24664,Maria Kirkeplads,55.67203964500004,12.560419830000058,Hyggestund,55.67222161568886,12.55745998002461,Beer Bar
24665,Maria Kirkeplads,55.67203964500004,12.560419830000058,Absalon Hotel,55.67165247996798,12.56163239479065,Hotel
24666,Maria Kirkeplads,55.67203964500004,12.560419830000058,Urban Bar,55.67221594443877,12.562142201075721,Lounge
24667,Maria Kirkeplads,55.67203964500004,12.560419830000058,Grillen Burger Bar Vesterbrogade,55.67249615112444,12.556699759728904,Burger Joint
24668,Maria Kirkeplads,55.67203964500004,12.560419830000058,Fleisch,55.668985,12.558736,Scandinavian Restaurant
24669,Maria Kirkeplads,55.67203964500004,12.560419830000058,Hooked,55.669405,12.558571,Seafood Restaurant
24670,Maria Kirkeplads,55.67203964500004,12.560419830000058,Imperial,55.67536492888707,12.561041127485776,Movie Theater
24671,Maria Kirkeplads,55.67203964500004,12.560419830000058,Brugsen Hovedbanen,55.67315714096055,12.565331529231026,Grocery Store
24672,Maria Kirkeplads,55.67203964500004,12.560419830000058,Paté Paté,55.668988,12.558863,Tapas Restaurant
24673,Maria Kirkeplads,55.67203964500004,12.560419830000058,Kødbyens Høker,55.6688746869418,12.560634608743555,Breakfast Spot
24674,Maria Kirkeplads,55.67203964500004,12.560419830000058,Phở Hànôi,55.674781,12.562278,Vietnamese Restaurant
24675,Maria Kirkeplads,55.67203964500004,12.560419830000058,Hija de Sánchez (Kødbyen),55.668986,12.55844,Taco Place
24676,Maria Kirkeplads,55.67203964500004,12.560419830000058,SSAM,55.672576021703165,12.562069584400527,Korean Restaurant
24677,Maria Kirkeplads,55.67203964500004,12.560419830000058,Spaghetteria,55.674814848500844,12.562437057495117,Italian Restaurant
24678,Maria Kirkeplads,55.67203964500004,12.560419830000058,Frk. Barners Kælder,55.67216250236405,12.561140570603044,Scandinavian Restaurant
24679,Maria Kirkeplads,55.67203964500004,12.560419830000058,Vinbaren Vesterbro Torv,55.671695926648255,12.554624543834084,Wine Bar
24680,Maria Kirkeplads,55.67203964500004,12.560419830000058,H15,55.66973641341624,12.559689397490082,Cafeteria
24681,Maria Kirkeplads,55.67203964500004,12.560419830000058,Nimb Bar,55.67354265173455,12.566306569529495,Cocktail Bar
24682,Maria Kirkeplads,55.67203964500004,12.560419830000058,Café Apropos,55.67071593513495,12.56115781370306,Gastropub
24683,Maria Kirkeplads,55.67203964500004,12.560419830000058,Vester Vov Vov,55.671973,12.554086,Indie Movie Theater
24684,Maria Kirkeplads,55.67203964500004,12.560419830000058,Restaurant Fu Hao,55.671655684744444,12.562832498321372,Chinese Restaurant
24685,Maria Kirkeplads,55.67203964500004,12.560419830000058,H.W. Larsen & Sønner,55.66887371188698,12.558865983475982,Hardware Store
24686,Maria Kirkeplads,55.67203964500004,12.560419830000058,Nimb Hotel,55.67357027369479,12.566215751772397,Hotel
24687,Maria Kirkeplads,55.67203964500004,12.560419830000058,Café Altanen,55.67389119602591,12.556374398640427,Café
24688,Maria Kirkeplads,55.67203964500004,12.560419830000058,Annex Copenhagen,55.67145224317545,12.561552094856426,Hostel
24689,Maria Kirkeplads,55.67203964500004,12.560419830000058,John's Hotdog Deli,55.668255,12.560201,Hot Dog Joint
24690,Maria Kirkeplads,55.67203964500004,12.560419830000058,Warpigs,55.66835890547039,12.559816843996616,BBQ Joint
24691,Maria Kirkeplads,55.67203964500004,12.560419830000058,Butcher's Lab,55.668345076145926,12.56220876832735,Gym
24692,Maria Kirkeplads,55.67203964500004,12.560419830000058,Det Ny Teater,55.673207153793584,12.555138211934985,Theater
24693,Maria Kirkeplads,55.67203964500004,12.560419830000058,BollyFood,55.668930174876756,12.558649050068153,Indian Restaurant
24694,Maria Kirkeplads,55.67203964500004,12.560419830000058,Comfort Hotel Vesterbro,55.67269249044459,12.559314101818018,Hotel
24695,Maria Kirkeplads,55.67203964500004,12.560419830000058,Shezan,55.67087278855441,12.558664965028244,Pakistani Restaurant
24696,Maria Kirkeplads,55.67203964500004,12.560419830000058,Prolog,55.66839504561292,12.557664973877174,Coffee Shop
24697,Maria Kirkeplads,55.67203964500004,12.560419830000058,WeDoFood,55.669011109227654,12.558180394458152,Restaurant
24698,Maria Kirkeplads,55.67203964500004,12.560419830000058,Sanchez,55.669804856423525,12.555151514153476,Mexican Restaurant
24699,Maria Kirkeplads,55.67203964500004,12.560419830000058,Dia’legd,55.6725363033045,12.557370517085243,Bar
24700,Maria Kirkeplads,55.67203964500004,12.560419830000058,Onkel Dannys Plads,55.67008499146231,12.560778011356648,Plaza
24701,Maria Kirkeplads,55.67203964500004,12.560419830000058,Cafe Royal,55.67472342013547,12.564152278456996,Café
24702,Maria Kirkeplads,55.67203964500004,12.560419830000058,BOB biomio organic bistro,55.66929891736279,12.558786346520206,Restaurant
24703,Maria Kirkeplads,55.67203964500004,12.560419830000058,Nam Thip,55.67220940758101,12.557825809155887,Thai Restaurant
24704,Maria Kirkeplads,55.67203964500004,12.560419830000058,Warehouse9,55.66927521323295,12.561320073841184,Performing Arts Venue
24705,Maria Kirkeplads,55.67203964500004,12.560419830000058,Skydebanens Legeplads,55.67021317049962,12.553733696716186,Playground
24706,Maria Kirkeplads,55.67203964500004,12.560419830000058,Kødbyens Fiskebar,55.66806134723433,12.558970148376574,Seafood Restaurant
24707,Maria Kirkeplads,55.67203964500004,12.560419830000058,Tommi's Burger Joint,55.66818784905671,12.55801404407554,Burger Joint
24708,Maria Kirkeplads,55.67203964500004,12.560419830000058,Republikkens Café,55.672864689168826,12.558042291031926,Café
24709,Maria Kirkeplads,55.67203964500004,12.560419830000058,Le Kaff,55.66870416243117,12.557230780777688,Café
24710,Maria Kirkeplads,55.67203964500004,12.560419830000058,California Kitchen Vesterbro,55.67259660712975,12.553499845170398,Salad Place
24711,Maria Kirkeplads,55.67203964500004,12.560419830000058,Steel House Copenhagen,55.67630692269968,12.559933065429986,Hostel
24712,Maria Kirkeplads,55.67203964500004,12.560419830000058,Tivoli Hovedindgangen,55.674732994409645,12.565656094304286,Theme Park
24713,Maria Kirkeplads,55.67203964500004,12.560419830000058,Magasasa Classic,55.6723885,12.563098,Chinese Restaurant
24714,Maria Kirkeplads,55.67203964500004,12.560419830000058,LêLê,55.67248866823518,12.55565632314893,Vietnamese Restaurant
24715,Maria Kirkeplads,55.67203964500004,12.560419830000058,Husets Teater,55.670273010104154,12.56119560655438,Performing Arts Venue
24716,Maria Kirkeplads,55.67203964500004,12.560419830000058,Mikkeller General Store,55.66794763927385,12.560731107812067,Convenience Store
24717,Maria Kirkeplads,55.67203964500004,12.560419830000058,Mangia,55.6732516311798,12.554507905614356,Italian Restaurant
24718,Maria Kirkeplads,55.67203964500004,12.560419830000058,Absalon Hotel Lounge Bar,55.671624,12.561491,Hotel Bar
24719,Maria Kirkeplads,55.67203964500004,12.560419830000058,Library Bar,55.67376875519649,12.564766597029916,Hotel Bar
24720,Maria Kirkeplads,55.67203964500004,12.560419830000058,Nimb Brasserie,55.67356,12.566612,French Restaurant
24721,Maria Kirkeplads,55.67203964500004,12.560419830000058,Sticks'n'Sushi,55.669697,12.554686,Sushi Restaurant
24722,Maria Kirkeplads,55.67203964500004,12.560419830000058,"Holm Cider, ciderbar og -butik",55.670268,12.556798,Food & Drink Shop
24723,Maria Kirkeplads,55.67203964500004,12.560419830000058,Gorilla,55.66785564784258,12.560710217344779,Restaurant
24724,Maria Kirkeplads,55.67203964500004,12.560419830000058,Duck and Cover,55.671861971784274,12.552454727161582,Cocktail Bar
24725,Maria Kirkeplads,55.67203964500004,12.560419830000058,Cakenhagen,55.67390395076112,12.566811023402364,Café
24726,Maria Kirkeplads,55.67203964500004,12.560419830000058,Mother,55.66839389655701,12.557760446089558,Italian Restaurant
24727,Maria Kirkeplads,55.67203964500004,12.560419830000058,Kødbyen,55.668335640848504,12.558662091047184,Neighborhood
24728,Maria Kirkeplads,55.67203964500004,12.560419830000058,Siciliansk Is,55.66916,12.554322,Ice Cream Shop
24729,Maria Kirkeplads,55.67203964500004,12.560419830000058,Tivoli Banegårdsindgangen,55.67313458389864,12.566275096184954,Theme Park
24730,Maria Kirkeplads,55.67203964500004,12.560419830000058,Mado,55.67409993611435,12.562220453434263,Turkish Restaurant
24731,Maria Kirkeplads,55.67203964500004,12.560419830000058,Nimb Vinotek,55.67361401551898,12.566202935982693,Wine Bar
24732,Maria Kirkeplads,55.67203964500004,12.560419830000058,Hallernes Smørrebrød,55.67407,12.565618,Scandinavian Restaurant
24733,Maria Kirkeplads,55.67203964500004,12.560419830000058,Chez Bruno,55.673545718379884,12.555356596602318,French Restaurant
24734,Maria Kirkeplads,55.67203964500004,12.560419830000058,CrossFit Vesterbro - Centralen,55.67201101481368,12.552714286537558,Gym
24735,Maria Kirkeplads,55.67203964500004,12.560419830000058,Restaurant Ibu,55.67282925786007,12.553687691688538,Restaurant
24736,Maria Kirkeplads,55.67203964500004,12.560419830000058,Vesterbro Chinese Food,55.671628883582386,12.558177709579468,Szechuan Restaurant
24737,Maria Kirkeplads,55.67203964500004,12.560419830000058,Rutschebanen,55.673260372381854,12.56706222517265,Theme Park Ride / Attraction
